[2026-07-03 10:31:08] [NodeB] [main] [INFO] Starting NodeB on port 7002
NodeB-vnode-0 -> 1321808847
NodeB-vnode-1 -> 1704796036
NodeA-vnode-0 -> 3666113118
NodeA-vnode-1 -> 1566572255
NodeC-vnode-0 -> 725020868
NodeC-vnode-1 -> 2661147323
[2026-07-03 10:31:08] [NodeB] [main] [INFO] HeartbeatManager started (interval=1000ms)
[2026-07-03 10:32:19] [NodeB] [pool-1-thread-14] [INFO] Client connected: /127.0.0.1:54230
[2026-07-03 10:32:20] [NodeB] [pool-1-thread-15] [INFO] Client connected: /127.0.0.1:54234
[2026-07-03 10:32:20] [NodeB] [pool-1-thread-16] [INFO] Client connected: /127.0.0.1:54236
[2026-07-03 10:32:21] [NodeB] [pool-1-thread-17] [INFO] Client connected: /127.0.0.1:54244
[2026-07-03 10:32:21] [NodeB] [pool-1-thread-18] [INFO] Client connected: /127.0.0.1:54250
[2026-07-03 10:32:22] [NodeB] [pool-1-thread-19] [INFO] Client connected: /127.0.0.1:54264
[2026-07-03 10:32:22] [NodeB] [pool-1-thread-20] [INFO] Client connected: /127.0.0.1:54276
[2026-07-03 10:32:23] [NodeB] [pool-1-thread-21] [INFO] Client connected: /127.0.0.1:54288
[2026-07-03 10:32:23] [NodeB] [pool-1-thread-22] [INFO] Client connected: /127.0.0.1:54302
[2026-07-03 10:32:24] [NodeB] [pool-1-thread-23] [INFO] Client connected: /127.0.0.1:59256
[2026-07-03 10:32:24] [NodeB] [pool-1-thread-24] [INFO] Client connected: /127.0.0.1:59266
[2026-07-03 10:32:25] [NodeB] [pool-1-thread-25] [INFO] Client connected: /127.0.0.1:59280
[2026-07-03 10:32:25] [NodeB] [pool-1-thread-26] [INFO] Client connected: /127.0.0.1:59294
[2026-07-03 10:32:26] [NodeB] [pool-1-thread-27] [INFO] Client connected: /127.0.0.1:59308
[2026-07-03 10:32:26] [NodeB] [pool-1-thread-28] [INFO] Client connected: /127.0.0.1:59310
[2026-07-03 10:32:27] [NodeB] [pool-1-thread-29] [INFO] Client connected: /127.0.0.1:59322
[2026-07-03 10:32:27] [NodeB] [pool-1-thread-30] [INFO] Client connected: /127.0.0.1:59334
[2026-07-03 10:32:28] [NodeB] [pool-1-thread-31] [INFO] Client connected: /127.0.0.1:59340
[2026-07-03 10:32:28] [NodeB] [pool-1-thread-32] [INFO] Client connected: /127.0.0.1:59342
[2026-07-03 10:32:29] [NodeB] [pool-1-thread-33] [INFO] Client connected: /127.0.0.1:59346
[2026-07-03 10:32:29] [NodeB] [pool-1-thread-34] [INFO] Client connected: /127.0.0.1:59350
[2026-07-03 10:32:30] [NodeB] [pool-1-thread-35] [INFO] Client connected: /127.0.0.1:59358
[2026-07-03 10:32:30] [NodeB] [pool-1-thread-36] [INFO] Client connected: /127.0.0.1:59362
[2026-07-03 10:32:31] [NodeB] [pool-1-thread-37] [INFO] Client connected: /127.0.0.1:59376
[2026-07-03 10:32:31] [NodeB] [pool-1-thread-38] [INFO] Client connected: /127.0.0.1:59384
[2026-07-03 10:32:32] [NodeB] [pool-1-thread-39] [INFO] Client connected: /127.0.0.1:59388
[2026-07-03 10:32:32] [NodeB] [pool-1-thread-40] [INFO] Client connected: /127.0.0.1:59392
[2026-07-03 10:32:33] [NodeB] [pool-1-thread-41] [INFO] Client connected: /127.0.0.1:59400
[2026-07-03 10:32:33] [NodeB] [pool-1-thread-42] [INFO] Client connected: /127.0.0.1:59408
[2026-07-03 10:32:34] [NodeB] [pool-1-thread-43] [INFO] Client connected: /127.0.0.1:55806
[2026-07-03 10:32:34] [NodeB] [pool-1-thread-44] [INFO] Client connected: /127.0.0.1:55820
[2026-07-03 10:32:35] [NodeB] [pool-1-thread-45] [INFO] Client connected: /127.0.0.1:55834
[2026-07-03 10:32:35] [NodeB] [pool-1-thread-46] [INFO] Client connected: /127.0.0.1:55836
[2026-07-03 10:32:36] [NodeB] [pool-1-thread-47] [INFO] Client connected: /127.0.0.1:55840
[2026-07-03 10:32:36] [NodeB] [pool-1-thread-48] [INFO] Client connected: /127.0.0.1:55850
[2026-07-03 10:32:37] [NodeB] [pool-1-thread-49] [INFO] Client connected: /127.0.0.1:55866
[2026-07-03 10:32:37] [NodeB] [pool-1-thread-50] [INFO] Client connected: /127.0.0.1:55882
[2026-07-03 10:32:38] [NodeB] [pool-1-thread-1] [INFO] Client connected: /127.0.0.1:55886
[2026-07-03 10:32:38] [NodeB] [pool-1-thread-2] [INFO] Client connected: /127.0.0.1:55892
[2026-07-03 10:32:39] [NodeB] [pool-1-thread-3] [INFO] Client connected: /127.0.0.1:55898
[2026-07-03 10:32:39] [NodeB] [pool-1-thread-4] [INFO] Client connected: /127.0.0.1:55912
[2026-07-03 10:32:40] [NodeB] [pool-1-thread-5] [INFO] Client connected: /127.0.0.1:55926
[2026-07-03 10:32:40] [NodeB] [pool-1-thread-6] [INFO] Client connected: /127.0.0.1:55936
[2026-07-03 10:32:41] [NodeB] [pool-1-thread-7] [INFO] Client connected: /127.0.0.1:55938
[2026-07-03 10:32:41] [NodeB] [pool-1-thread-8] [INFO] Client connected: /127.0.0.1:55952
[2026-07-03 10:32:42] [NodeB] [pool-1-thread-9] [INFO] Client connected: /127.0.0.1:55968
[2026-07-03 10:32:42] [NodeB] [pool-1-thread-10] [INFO] Client connected: /127.0.0.1:55978
[2026-07-03 10:32:43] [NodeB] [pool-1-thread-11] [INFO] Client connected: /127.0.0.1:55982
[2026-07-03 10:32:43] [NodeB] [pool-1-thread-12] [INFO] Client connected: /127.0.0.1:55992
[2026-07-03 10:32:44] [NodeB] [pool-1-thread-13] [INFO] Client connected: /127.0.0.1:53216
[2026-07-03 10:32:44] [NodeB] [pool-1-thread-14] [INFO] Client connected: /127.0.0.1:53222
[2026-07-03 10:32:45] [NodeB] [pool-1-thread-15] [INFO] Client connected: /127.0.0.1:53236
[2026-07-03 10:32:45] [NodeB] [pool-1-thread-16] [INFO] Client connected: /127.0.0.1:53248
[2026-07-03 10:32:46] [NodeB] [pool-1-thread-17] [INFO] Client connected: /127.0.0.1:53264
[2026-07-03 10:32:46] [NodeB] [pool-1-thread-18] [INFO] Client connected: /127.0.0.1:53274
[2026-07-03 10:32:47] [NodeB] [pool-1-thread-19] [INFO] Client connected: /127.0.0.1:53286
[2026-07-03 10:32:47] [NodeB] [pool-1-thread-20] [INFO] Client connected: /127.0.0.1:53290
[2026-07-03 10:32:48] [NodeB] [pool-1-thread-21] [INFO] Client connected: /127.0.0.1:53292
[2026-07-03 10:32:48] [NodeB] [pool-1-thread-22] [INFO] Client connected: /127.0.0.1:53306
[2026-07-03 10:32:49] [NodeB] [pool-1-thread-23] [INFO] Client connected: /127.0.0.1:53310
[2026-07-03 10:32:49] [NodeB] [pool-1-thread-24] [INFO] Client connected: /127.0.0.1:53326
[2026-07-03 10:32:50] [NodeB] [pool-1-thread-25] [INFO] Client connected: /127.0.0.1:53330
[2026-07-03 10:32:50] [NodeB] [pool-1-thread-26] [INFO] Client connected: /127.0.0.1:53336
[2026-07-03 10:32:51] [NodeB] [pool-1-thread-27] [INFO] Client connected: /127.0.0.1:53346
[2026-07-03 10:32:51] [NodeB] [pool-1-thread-28] [INFO] Client connected: /127.0.0.1:53350
[2026-07-03 10:32:52] [NodeB] [pool-1-thread-29] [INFO] Client connected: /127.0.0.1:53362
[2026-07-03 10:32:52] [NodeB] [pool-1-thread-30] [INFO] Client connected: /127.0.0.1:53366
[2026-07-03 10:32:53] [NodeB] [pool-1-thread-31] [INFO] Client connected: /127.0.0.1:53382
[2026-07-03 10:32:53] [NodeB] [pool-1-thread-32] [INFO] Client connected: /127.0.0.1:53390
[2026-07-03 10:32:54] [NodeB] [pool-1-thread-33] [INFO] Client connected: /127.0.0.1:47518
[2026-07-03 10:32:54] [NodeB] [pool-1-thread-34] [INFO] Client connected: /127.0.0.1:47528
[2026-07-03 10:32:55] [NodeB] [pool-1-thread-35] [INFO] Client connected: /127.0.0.1:47530
